Pincodes,Transaction_Year,Quarters,Transaction_Type,Transaction_Count,Transaction_Amount
bengaluru urban,2018,1,TOTAL,2917356,4684262246.184548
pune,2018,1,TOTAL,2636324,3714139312.238586
central delhi,2018,1,TOTAL,2227885,3105208723.475169
mumbai,2018,1,TOTAL,2010196,2997847000.265506
chennai,2018,1,TOTAL,1764956,2366771285.7278423
hyderabad,2018,1,TOTAL,1390629,1851145374.4001179
jaipur,2018,1,TOTAL,1055656,1413523605.5956619
birbhum,2018,1,TOTAL,933013,1643061976.4262943
kolkata,2018,1,TOTAL,832846,898730606.684653
bhopal,2018,1,TOTAL,690196,987613438.9540119
bengaluru urban,2018,2,TOTAL,3777086,7545089760.607167
pune,2018,2,TOTAL,3069733,5237594871.124264
chennai,2018,2,TOTAL,2771900,5194488793.022476
central delhi,2018,2,TOTAL,2631405,4703762207.003538
mumbai,2018,2,TOTAL,2134258,3697928407.603048
jaipur,2018,2,TOTAL,1473202,2566583723.725673
hyderabad,2018,2,TOTAL,1316115,2145613783.5507011
birbhum,2018,2,TOTAL,1024336,2257038218.1929708
kolkata,2018,2,TOTAL,971854,1673280979.3831716
north twenty four parganas,2018,2,TOTAL,928983,1443626493.1959715
bengaluru urban,2018,3,TOTAL,7198882,9029499185.157822
central delhi,2018,3,TOTAL,5764203,10161197002.295376
pune,2018,3,TOTAL,4430587,7070098756.153783
birbhum,2018,3,TOTAL,3111609,5436005565.19679
chennai,2018,3,TOTAL,2644866,4429377129.783087
hyderabad,2018,3,TOTAL,2531420,3555553312.5767612
khordha,2018,3,TOTAL,1726388,3077635699.337487
bankura,2018,3,TOTAL,1689517,2829639683.4067717
jaipur,2018,3,TOTAL,1439623,671779876.5266988
north twenty four parganas,2018,3,TOTAL,1438458,2181626866.4046803
bengaluru urban,2018,4,TOTAL,7725284,14030425393.295612
pune,2018,4,TOTAL,7532374,11605568511.039162
central delhi,2018,4,TOTAL,5539392,10066365923.24963
hyderabad,2018,4,TOTAL,4586309,8474903607.1238575
chennai,2018,4,TOTAL,3284268,5847016363.011223
jaipur,2018,4,TOTAL,2939284,4991163446.523161
gautam buddha nagar,2018,4,TOTAL,2576408,4841883809.168822
mumbai,2018,4,TOTAL,2504916,3217987818.841588
rangareddy,2018,4,TOTAL,2176631,3917444399.4306126
kolkata,2018,4,TOTAL,1630650,1941175277.185885
bengaluru urban,2019,1,TOTAL,16241340,23597361226.512825
hyderabad,2019,1,TOTAL,10251048,13201959766.05106
pune,2019,1,TOTAL,9957548,15399177052.931395
jaipur,2019,1,TOTAL,8217185,12799152324.27052
rangareddy,2019,1,TOTAL,6689740,9632804730.117004
central delhi,2019,1,TOTAL,6494529,10238553958.763014
chennai,2019,1,TOTAL,6353573,7885002278.529919
gautam buddha nagar,2019,1,TOTAL,5641935,9202990658.018358
medchal malkajgiri,2019,1,TOTAL,4954219,7600396570.221162
new delhi,2019,1,TOTAL,4596696,4223121104.413077
bengaluru urban,2019,2,TOTAL,27169035,40026681539.0066
pune,2019,2,TOTAL,23303184,42709920754.79193
hyderabad,2019,2,TOTAL,22544991,34073354893.758354
jaipur,2019,2,TOTAL,20001452,31366326747.68567
new delhi,2019,2,TOTAL,14130072,26047079270.71371
rangareddy,2019,2,TOTAL,9694969,12068405239.946836
patna,2019,2,TOTAL,9362673,19331794343.882797
khordha,2019,2,TOTAL,8966947,16438621373.818607
kolkata,2019,2,TOTAL,8318660,12733845249.989027
lucknow,2019,2,TOTAL,6992850,13700604318.48539
bengaluru urban,2019,3,TOTAL,34182229,49823702321.09828
pune,2019,3,TOTAL,27360144,55516914964.120514
hyderabad,2019,3,TOTAL,25995035,42031275308.282005
jaipur,2019,3,TOTAL,20159577,36968948004.60185
new delhi,2019,3,TOTAL,15037317,31903765546.790287
rangareddy,2019,3,TOTAL,11494363,14573984421.133255
khordha,2019,3,TOTAL,9990982,16300297217.157505
medchal malkajgiri,2019,3,TOTAL,8554034,21451659382.23745
visakhapatnam,2019,3,TOTAL,7234595,14467758895.186302
kolkata,2019,3,TOTAL,6687157,17110382946.6282
bengaluru urban,2019,4,TOTAL,48600127,67204107791.7798
pune,2019,4,TOTAL,32779718,51360244641.273315
hyderabad,2019,4,TOTAL,32637373,67244225971.71475
jaipur,2019,4,TOTAL,22861243,44827058149.79611
rangareddy,2019,4,TOTAL,17153003,41220743922.1253
new delhi,2019,4,TOTAL,16310685,18429094743.25623
khordha,2019,4,TOTAL,13743261,19669451911.7042
visakhapatnam,2019,4,TOTAL,10498727,22289347327.905037
medchal malkajgiri,2019,4,TOTAL,10441675,26228173437.46787
kolkata,2019,4,TOTAL,10008230,21375916666.727257
bengaluru urban,2020,1,TOTAL,63671159,139394865595.49792
pune,2020,1,TOTAL,57330889,81134886975.52737
hyderabad,2020,1,TOTAL,43278566,64894935103.99599
jaipur,2020,1,TOTAL,24180734,56174137377.66255
rangareddy,2020,1,TOTAL,19881142,34803706848.31907
visakhapatnam,2020,1,TOTAL,14352747,29310364582.884754
medchal malkajgiri,2020,1,TOTAL,13167147,27716426760.692245
central delhi,2020,1,TOTAL,13084249,24503076745.659294
mumbai suburban,2020,1,TOTAL,11782987,25543182753.84958
khordha,2020,1,TOTAL,10817537,21066837485.651253
bengaluru urban,2020,2,TOTAL,39752686,101961882246.87434
pune,2020,2,TOTAL,38973791,66590268182.415665
hyderabad,2020,2,TOTAL,27617700,58352702890.56202
jaipur,2020,2,TOTAL,22032140,53610675078.51194
visakhapatnam,2020,2,TOTAL,14401400,26006450222.981194
rangareddy,2020,2,TOTAL,9780539,21370003546.27849
medchal malkajgiri,2020,2,TOTAL,9603835,29875811977.924408
central delhi,2020,2,TOTAL,9411361,23813152297.287315
khordha,2020,2,TOTAL,8641869,22394007817.575096
ahmadabad,2020,2,TOTAL,8490730,21210698645.19712
bengaluru urban,2020,3,TOTAL,70732132,177532009421.7673
pune,2020,3,TOTAL,56516908,95602796543.47356
hyderabad,2020,3,TOTAL,49082232,94100767700.43585
jaipur,2020,3,TOTAL,34723808,78104750484.0607
visakhapatnam,2020,3,TOTAL,27731187,53768475790.81149
central delhi,2020,3,TOTAL,18608188,42836925858.3958
rangareddy,2020,3,TOTAL,14656027,41210183921.21666
bhopal,2020,3,TOTAL,14161961,35897930520.847115
medchal malkajgiri,2020,3,TOTAL,11770940,27337331950.38349
khordha,2020,3,TOTAL,11598940,25361403335.98009
bengaluru urban,2020,4,TOTAL,63797806,154104662898.10648
pune,2020,4,TOTAL,56310863,93518053649.26508
hyderabad,2020,4,TOTAL,48628369,83733590846.60262
jaipur,2020,4,TOTAL,31028451,71599277148.69725
rangareddy,2020,4,TOTAL,24969702,48831647275.471146
medchal malkajgiri,2020,4,TOTAL,20637374,44520942803.43778
visakhapatnam,2020,4,TOTAL,14983099,39976507362.54611
bhopal,2020,4,TOTAL,11690163,26114457256.846283
central delhi,2020,4,TOTAL,11637193,26523469788.723434
mumbai suburban,2020,4,TOTAL,11305243,28555964654.22016
bengaluru urban,2021,1,TOTAL,111898471,154275126291.57785
pune,2021,1,TOTAL,107274281,218270126529.36053
hyderabad,2021,1,TOTAL,99287169,142692099313.18896
jaipur,2021,1,TOTAL,65639307,124138636281.23145
bhopal,2021,1,TOTAL,46104924,76683904356.11441
rangareddy,2021,1,TOTAL,45920869,76097617508.03972
medchal malkajgiri,2021,1,TOTAL,30937663,68071234953.67711
central delhi,2021,1,TOTAL,25512152,44939868773.04714
mumbai suburban,2021,1,TOTAL,25090098,39416189451.46673
visakhapatnam,2021,1,TOTAL,24151383,44482729136.236565
bengaluru urban,2021,2,TOTAL,148864777,315432046413.6635
pune,2021,2,TOTAL,123224371,183498284704.3348
hyderabad,2021,2,TOTAL,120795663,186134320440.93646
jaipur,2021,2,TOTAL,81782827,152295120262.96942
bhopal,2021,2,TOTAL,57596018,101902493881.58667
rangareddy,2021,2,TOTAL,54888173,88849307061.74399
central delhi,2021,2,TOTAL,42836603,91781680811.21812
medchal malkajgiri,2021,2,TOTAL,31694305,54282023022.639435
visakhapatnam,2021,2,TOTAL,30961581,53565783087.01067
patna,2021,2,TOTAL,30775525,59587220231.94326
bengaluru urban,2021,3,TOTAL,173430239,335290201877.6652
pune,2021,3,TOTAL,171396431,241306340924.00638
hyderabad,2021,3,TOTAL,155523883,217400690972.0777
jaipur,2021,3,TOTAL,108659324,179936124302.00922
bhopal,2021,3,TOTAL,77515502,117511789786.64261
central delhi,2021,3,TOTAL,74987334,111259178579.96481
rangareddy,2021,3,TOTAL,49086869,90644799090.27641
medchal malkajgiri,2021,3,TOTAL,45378525,84950919432.04364
khordha,2021,3,TOTAL,42982007,71274098295.90457
visakhapatnam,2021,3,TOTAL,41875475,65849220632.325775
bengaluru urban,2021,4,TOTAL,213053128,398798138080.5086
pune,2021,4,TOTAL,206723470,283864051273.69073
hyderabad,2021,4,TOTAL,185423020,259406175394.85846
jaipur,2021,4,TOTAL,130544931,225546213678.03116
bhopal,2021,4,TOTAL,97987017,145639258182.99155
rangareddy,2021,4,TOTAL,96850347,152021116180.99402
central delhi,2021,4,TOTAL,61784983,113485175570.40105
medchal malkajgiri,2021,4,TOTAL,55162139,103212697006.96257
khordha,2021,4,TOTAL,54054310,83084090738.55415
mumbai suburban,2021,4,TOTAL,52532360,79093274940.53792
bengaluru urban,2022,1,TOTAL,248675599,460948755722.1826
pune,2022,1,TOTAL,224793308,308663371704.65454
hyderabad,2022,1,TOTAL,209101358,285005833904.6318
jaipur,2022,1,TOTAL,148956604,248958961898.95383
bhopal,2022,1,TOTAL,119378084,172143368941.8931
central delhi,2022,1,TOTAL,112708284,170854549748.09644
rangareddy,2022,1,TOTAL,69862188,129741278088.80704
medchal malkajgiri,2022,1,TOTAL,68427326,126972470461.14954
mumbai suburban,2022,1,TOTAL,62446149,95888452779.63263
khordha,2022,1,TOTAL,58525215,91210203433.81744
bengaluru urban,2022,2,TOTAL,296874552,536659038240.45605
pune,2022,2,TOTAL,271515853,367011500113.69904
hyderabad,2022,2,TOTAL,262731186,356436998068.0399
jaipur,2022,2,TOTAL,181570316,290408785688.9401
bhopal,2022,2,TOTAL,139136098,200269818218.75818
rangareddy,2022,2,TOTAL,137837715,198147341166.69937
central delhi,2022,2,TOTAL,93575752,168031360482.06287
medchal malkajgiri,2022,2,TOTAL,90260337,162195041186.36075
mumbai suburban,2022,2,TOTAL,75241472,108938946466.4329
khordha,2022,2,TOTAL,69262961,101369063330.80547
hyderabad,2022,3,TOTAL,832279716,1276247184385.9084
bengaluru urban,2022,3,TOTAL,222465526,294132832922.7636
pune,2022,3,TOTAL,220682742,322546632329.7969
jaipur,2022,3,TOTAL,217102802,241609848561.36987
central delhi,2022,3,TOTAL,164538285,229267141662.06653
mumbai suburban,2022,3,TOTAL,160449902,217879670192.8064
patna,2022,3,TOTAL,143978604,226644911906.22284
khordha,2022,3,TOTAL,137051260,170363147506.6858
chhindwara,2022,3,TOTAL,123281915,161654599037.78528
rangareddy,2022,3,TOTAL,82900479,153815755896.1881
hyderabad,2022,4,TOTAL,967508435,1501499856273.482
bengaluru urban,2022,4,TOTAL,290033166,383980424744.5664
pune,2022,4,TOTAL,263248580,298971294541.89966
jaipur,2022,4,TOTAL,258183697,349487194869.16797
central delhi,2022,4,TOTAL,255709582,401447081116.4074
mumbai suburban,2022,4,TOTAL,240053791,341860974379.64307
chhindwara,2022,4,TOTAL,180508440,226320223720.0673
patna,2022,4,TOTAL,167166031,269652534972.60126
khordha,2022,4,TOTAL,140210762,184650659638.9054
rangareddy,2022,4,TOTAL,119193886,219834107643.85355
